time,motor0_pos,motor0_vel,motor0_torque,motor1_pos,motor1_vel,motor1_torque,output_pos,output_vel,theta_ref,tau_out_ref
0.11451959609985352,0.0001983642578125,-0.02747560851275921,0.47397166054052214,-0.01837158203125,2.7806577682495117,-0.07505909635654173,-0.0004315376281738281,-0.09343000501394272,0.0,0.017581266673967963
0.11963105201721191,-0.0005950927734375,-0.10661569982767105,0.796554465545235,0.00852203369140625,4.627889156341553,-0.1,-0.0010075569152832031,-0.07606735825538635,0.0,0.028245102586985447
0.12469196319580078,-0.001129150390625,-0.08111930638551712,-0.030917467234940876,0.01818084716796875,-0.8906036615371704,0.1,-0.001155853271484375,-0.01966273784637451,0.0,0.012889266950975843
0.12975239753723145,-0.00083160400390625,0.31443578004837036,-0.4173293040342,-6.866455078125e-05,-2.9016048908233643,0.1,-0.0011610984802246094,-0.0044942875392735004,0.0,0.007169029344655685
0.1348123550415039,0.00142669677734375,0.39500969648361206,0.3402752404963255,-0.00054168701171875,2.7858333587646484,-0.08794162403989765,-0.001224517822265625,-0.020193593576550484,0.0,0.009846519665564622
0.13981842994689941,0.00298309326171875,0.24078503251075745,0.5605108314253376,0.02497100830078125,4.207404613494873,-0.1,-0.0012636184692382812,-0.007093608845025301,0.0,0.0092116864651837
0.14493656158447266,0.004119873046875,0.2570571303367615,-0.1936245300911588,0.0318756103515625,-1.3468732833862305,0.1,-0.0012679100036621094,0.011828073300421238,0.0,0.007772400918151526
0.14999651908874512,0.00623321533203125,0.5241166949272156,-0.6040048704156887,0.0117340087890625,-3.550564765930176,0.1,-0.001041412353515625,0.07758690416812897,0.0,-0.002740077302882029
0.1551060676574707,0.00885772705078125,0.40944936871528625,0.13800594630524607,0.00873565673828125,2.1477887630462646,-0.1,-0.0006613731384277344,0.04068976640701294,0.0,-0.01096174758820379
0.16016674041748047,0.0099639892578125,0.04942695051431656,0.4775371263143123,0.03084564208984375,3.5146682262420654,-0.1,-0.0006480216979980469,-0.02174609899520874,0.0,0.0033514747016442467
0.16527462005615234,0.00988006591796875,-0.015652941539883614,-0.2839512905876663,0.032928466796875,-2.5862436294555664,0.1,-0.00080108642578125,-0.015628241002559662,0.0,0.01069075850702699
0.1703345775604248,0.0096435546875,-0.016122333705425262,-0.5454123558701757,0.00701904296875,-4.398198127746582,0.1,-0.0008544921875,-0.00198343419469893,0.0,0.007167490587992485
0.1756582260131836,0.00962066650390625,-0.04413372278213501,0.37367478454066805,0.000274658203125,2.5135574340820312,-0.1,-0.0008540153503417969,-0.0033981148153543472,0.0,0.0051092033951349765
0.1822800636291504,0.008514404296875,-0.23917227983474731,0.49205632987691056,0.03240203857421875,3.0803310871124268,-0.1,-0.0008540153503417969,0.0057204654440283775,0.0,0.005124092102050781
0.18928289413452148,0.00684356689453125,-0.0982835665345192,-0.557110924303576,0.030181884765625,-4.452873706817627,0.1,-0.0007948875427246094,0.043747298419475555,0.0,0.0030908710585201716
0.1963057518005371,0.006927490234375,0.16130954027175903,-0.7090983428779504,-0.01886749267578125,-4.984256267547607,0.1,-0.000614166259765625,0.0017772465944290161,0.0,-0.0013612709987592892
0.20349740982055664,0.00807952880859375,-0.08528324216604233,0.5960535850178477,-0.0283355712890625,3.507732629776001,-0.1,-0.001110076904296875,-0.169007807970047,0.0,0.019822519262900785
0.21123433113098145,0.004791259765625,-0.7161915302276611,0.916842744591579,0.01799774169921875,3.871652364730835,-0.017259694016303173,-0.0022554397583007812,-0.049918629229068756,0.0,0.04443547216725025
0.21860742568969727,-0.00016021728515625,-0.17025341093540192,-0.14627104879289135,0.02144622802734375,-1.9366307258605957,0.1,-0.0022640228271484375,0.08551710098981857,0.0,0.013820497018041304
0.22588324546813965,0.00170135498046875,0.7661467790603638,-0.18600583283734837,0.00444793701171875,0.296970933675766,-0.01763501266708975,-0.0015435218811035156,0.07736523449420929,0.0,-0.010737545174235235
0.23280024528503418,0.0069122314453125,0.630578339099884,0.26228399591105617,0.02451324462890625,3.149958848953247,-0.1,-0.0011425018310546875,0.007448054850101471,0.0,-0.003928422787232589
0.24022817611694336,0.0108489990234375,0.3920450806617737,-0.18431494113577335,0.03989410400390625,-1.138007402420044,0.1,-0.0012249946594238281,0.00029549808823503554,0.0,0.009747584199353586
0.2470719814300537,0.01334381103515625,0.32263076305389404,-0.4703780588484937,0.01479339599609375,-3.383917808532715,0.1,-0.001285552978515625,-0.02190537005662918,0.0,0.009588479363840418
0.2535994052886963,0.01526641845703125,0.2236841470003128,0.4925840504184658,0.0135498046875,3.5556352138519287,-0.1,-0.0014071464538574219,-0.016889268532395363,0.0,0.012045845872561698
0.26010918617248535,0.01593017578125,0.006530426442623138,0.6884352525349986,0.049224853515625,4.8211588859558105,-0.1,-0.0014028549194335938,0.0012556901201605797,0.0,0.00825986933837336
0.26532673835754395,0.0159149169921875,-0.0029038707725703716,-0.02439870180239684,0.05872344970703125,-0.518635630607605,0.1,-0.00139617919921875,0.020312413573265076,0.0,0.008103731123462058
0.2703878879547119,0.01660919189453125,0.3552493155002594,-0.44888031130410055,0.04375457763671875,-2.438784599304199,0.1,-0.0010166168212890625,0.14853690564632416,0.0,-0.008289308472121013
0.27562499046325684,0.01862335205078125,0.31503018736839294,0.2744171679861167,0.04567718505859375,3.5929672718048096,-0.1,-0.00027370452880859375,0.07083755731582642,0.0,-0.025117187142919835
0.281296968460083,0.02001190185546875,0.14072658121585846,0.5628236582751509,0.0811309814453125,4.622077941894531,-0.1,-0.0001239776611328125,-0.005015873815864325,0.0,-0.004491867077515102
0.2867598533630371,0.0203094482421875,0.05750080198049545,-0.23093679579518803,0.08850860595703125,-1.596143364906311,0.1,-8.726119995117188e-05,0.1288151890039444,0.0,-0.0009083249434821831
0.2920067310333252,0.021209716796875,0.2628445029258728,-0.7384079497387891,0.06526947021484375,-3.3987996578216553,-0.05543409879697769,0.0008625984191894531,0.1295918971300125,0.0,-0.04143827653889315
0.29725074768066406,0.02251434326171875,0.18744176626205444,-0.10557129576752716,0.0632781982421875,0.6104476451873779,-0.1,0.0013375282287597656,0.05951081961393356,0.0,-0.026758418067720113
0.30236053466796875,0.02286529541015625,-0.0035604173317551613,-0.40323776902119207,0.0606842041015625,-2.364469051361084,0.050322107828553786,0.0015106201171875,0.021643243730068207,0.0,-0.01606063666303248
0.30748939514160156,0.02222442626953125,-0.2400074452161789,-0.5144760397935499,0.0380706787109375,-3.908259153366089,0.1,0.0014882087707519531,-0.005432166159152985,0.0,-0.008077571914173765
0.31259799003601074,0.02011871337890625,-0.5807282328605652,0.05875547534985713,0.02690887451171875,-0.16610375046730042,-0.1,0.0014753341674804688,-0.02628447860479355,0.0,-0.00833967103903841
0.3176584243774414,0.01592254638671875,-0.9745957851409912,0.45324518955559884,0.03852081298828125,1.5777456760406494,-0.1,0.0011353492736816406,-0.0767090767621994,0.0,0.005456681781983115
0.3230464458465576,0.01076507568359375,-0.8962499499320984,-0.3039082039486128,0.0332489013671875,-4.063539981842041,0.1,0.00078582763671875,-0.04115956276655197,0.0,0.008066759625434917
0.3284485340118408,0.0063018798828125,-0.7109893560409546,-0.6265248382497107,-0.0031280517578125,-5.800029277801514,0.1,0.0007014274597167969,0.007228234317153692,0.0,-0.0010816325084995271
0.3339691162109375,0.00264739990234375,-0.7088613510131836,0.2680459922184183,-0.01772308349609375,1.062973976135254,-0.1,0.0007257461547851562,-0.03909947723150253,0.0,-0.005229450121934184
0.33931779861450195,-0.00183868408203125,-1.0343838930130005,0.7058868588828913,0.00093841552734375,3.1190218925476074,-0.1,0.00038051605224609375,-0.07547600567340851,0.0,0.011583978959459658
0.3443779945373535,-0.00720977783203125,-0.9495624899864197,-0.04734045427743797,0.00388336181640625,-2.356138229370117,0.1,9.679794311523438e-05,-0.02011539787054062,0.0,0.011108225651067446
0.34949588775634766,-0.01100921630859375,-0.4724743366241455,-0.4176553482008467,-0.02056121826171875,-3.819521903991699,0.1,0.00012350082397460938,0.004001201130449772,0.0,-0.0018086375638371706
0.3545560836791992,-0.01245880126953125,-0.2269250899553299,0.3517815732215254,-0.02278900146484375,2.2173635959625244,-0.1,8.344650268554688e-05,-0.016534462571144104,0.0,0.0010632027618713593
0.3596651554107666,-0.01338958740234375,-0.17652608454227448,0.6265801008768072,0.00202178955078125,4.299100875854492,-0.1,1.811981201171875e-05,-0.004148802254348993,0.0,0.0024188398198719415
0.36472558975219727,-0.0140838623046875,-0.0688256099820137,-0.2904969740784731,0.00649261474609375,-2.2023837566375732,0.1,6.341934204101562e-05,0.02148585207760334,0.0,-0.002010577823007933
0.37026166915893555,-0.0138702392578125,0.2487819492816925,-0.6219802898115341,-0.0191192626953125,-4.0055742263793945,0.1,0.00018930435180664062,0.024368295446038246,0.0,-0.005874864839915821
0.3753325939178467,-0.0123138427734375,0.24887685477733612,0.1456310544318542,-0.0236968994140625,1.7091891765594482,-0.1,0.000270843505859375,0.0048859603703022,0.0,-0.005243151487417557
0.38044023513793945,-0.01168060302734375,0.028203696012496948,0.5084164943762711,-0.0012664794921875,3.8572707176208496,-0.1,0.00024175643920898438,-0.01889815926551819,0.0,-0.00022483913256640935
0.38555049896240234,-0.0118255615234375,-0.0033774524927139282,-0.7053724520140707,-0.003173828125,-5.444913387298584,0.1,2.09808349609375e-05,-0.01593562215566635,0.0,0.004019703028019217
0.39716124534606934,-0.00812530517578125,0.49375662207603455,-0.16251081361522052,-0.08557891845703125,-2.3596909046173096,0.1,-0.002007007598876953,-0.6017330884933472,0.0,0.04765808244032547
0.4085657596588135,-0.00811004638671875,-0.5178535580635071,1.9899879159500302,-0.06946563720703125,7.319841384887695,0.1,-0.00866556167602539,-0.13404230773448944,0.0,0.1642509418550952
0.42046427726745605,-0.014739990234375,0.35000374913215637,1.7652192968890597,0.02863311767578125,11.182422637939453,-0.1,-0.009163379669189453,1.1831740140914917,0.0,0.06330016325809888
0.432375431060791,0.00473785400390625,4.006059169769287,-1.0516000413223392,0.189727783203125,10.524234771728516,-0.1,0.005767822265625,1.394883632659912,0.0,-0.28994187060194504
0.44405174255371094,0.061553955078125,5.6133952140808105,-2.0,0.26334381103515625,-0.7708414793014526,-0.1,0.021646499633789062,0.562035083770752,0.0,-0.40139434698125775
0.4557945728302002,0.12133026123046875,2.955705404281616,-2.0,0.24054718017578125,-5.223073959350586,-0.1,0.023923873901367188,-0.5778948068618774,0.0,-0.1827913173681415
0.467395544052124,0.1399383544921875,-1.1606777906417847,-0.81044998550386,0.15116119384765625,-14.10159969329834,0.1,0.010968208312988281,-1.229478120803833,0.0,0.15034031257234876
0.4793741703033447,0.10760498046875,-5.0136637687683105,0.9049571653886856,-0.0445709228515625,-12.835237503051758,0.1,-0.0041751861572265625,-1.1701152324676514,0.0,0.2794764008465018
0.4912686347961426,0.04248046875,-5.513525009155273,2.0,-0.15423583984375,-1.8692591190338135,0.1,-0.016101837158203125,-0.3254174292087555,0.0,0.29697551136369416
0.5031731128692627,-0.01618194580078125,-2.155808210372925,2.0,-0.150054931640625,6.098414897918701,0.1,-0.01866769790649414,0.48443007469177246,0.0,0.15466598329665981
0.5152068138122559,-0.02577972412109375,2.0381298065185547,1.4030291603667644,-0.04449462890625,14.930411338806152,-0.1,-0.012566566467285156,1.131057620048523,0.0,-0.02728508416246217
0.5271153450012207,0.0130462646484375,5.322031497955322,-0.5755471852694526,0.16136932373046875,13.546075820922852,-0.1,0.0006132125854492188,1.3310633897781372,0.0,-0.22433589660839434
0.5389120578765869,0.08545684814453125,6.79849100112915,-2.0,0.26971435546875,0.2714335322380066,-0.1,0.015289306640625,1.061614751815796,0.0,-0.3535370094343933
0.5485186576843262,0.1453094482421875,5.971234321594238,-2.0,0.2653656005859375,-1.6729004383087158,-0.1,0.021864891052246094,0.22538171708583832,0.0,-0.36340286824662466
0.5541846752166748,0.175262451171875,4.258396625518799,-2.0,0.2496337890625,-4.77876615524292,-0.1,0.021732330322265625,-0.09420163184404373,0.0,-0.1257041755146321
0.5596208572387695,0.1960601806640625,3.75703501701355,-1.5943184462687294,0.21744537353515625,-6.931097984313965,0.1,0.018351078033447266,-1.0974606275558472,0.0,0.02768318445902007
0.5646820068359375,0.214111328125,3.486996650695801,-0.7163234930646813,0.17423248291015625,-8.336955070495605,0.1,0.011263370513916016,-1.4224616289138794,0.0,0.211831403402711
0.56974196434021,0.23162078857421875,3.332221746444702,0.3568905020439104,0.14463043212890625,-2.5988755226135254,0.1,0.0044460296630859375,-1.2469221353530884,0.0,0.2615988497460534
0.5748593807220459,0.2485809326171875,3.36285138130188,0.8104182921356505,0.1483001708984375,2.0898427963256836,0.1,-0.0015716552734375,-1.0443356037139893,0.0,0.23110567378009453
0.5799195766448975,0.2646942138671875,3.3385813236236572,0.7503799116505648,0.164093017578125,3.7351701259613037,0.1,-0.0052738189697265625,-0.3607547879219055,0.0,0.17893245614702907
0.5849463939666748,0.279998779296875,2.951385498046875,0.48023999396440725,0.18706512451171875,5.387098789215088,0.1,-0.006215095520019531,-0.10868751257658005,0.0,0.07371795824652427
0.5899758338928223,0.29430389404296875,2.7634823322296143,0.6927712307189619,0.2201995849609375,7.753188133239746,0.1,-0.006426334381103516,-0.03365923464298248,0.0,0.04723874895060973
0.5950846672058105,0.30866241455078125,2.7307140827178955,0.7568477007559282,0.2669677734375,10.409940719604492,-0.1,-0.005401134490966797,0.6894447207450867,0.0,-0.0073087190540144925
0.6001455783843994,0.3223724365234375,2.7543506622314453,0.04465842911769291,0.3282470703125,10.643425941467285,-0.1,-0.0013632774353027344,1.0261468887329102,0.0,-0.14229567967960963
0.6053323745727539,0.3353271484375,2.4143917560577393,-1.5005949172487714,0.3681793212890625,5.20503044128418,-0.1,0.004952907562255859,1.265199065208435,0.0,-0.3054173100837027
0.610450029373169,0.346893310546875,2.207637310028076,-2.0,0.378265380859375,-0.2933577001094818,-0.1,0.010867118835449219,0.9739171862602234,0.0,-0.2848220135881712
0.6155102252960205,0.3581390380859375,2.031843423843384,-2.0,0.36841583251953125,-2.904280424118042,-0.1,0.015315055847167969,0.6486815810203552,0.0,-0.27054487183187065
0.6206228733062744,0.368377685546875,2.0230672359466553,-1.966041469809535,0.349578857421875,-4.492082595825195,-0.1,0.016998767852783203,0.08956854045391083,0.0,-0.16902312299159838
0.625756025314331,0.3779754638671875,1.8079315423965454,-1.703398636625149,0.31996917724609375,-6.835328102111816,0.1,0.016315460205078125,-0.06493508815765381,0.0,-0.07228175189219074
0.6308159828186035,0.3860931396484375,1.487283706665039,-1.2980690918563078,0.28162384033203125,-6.22878360748291,0.1,0.01478719711303711,-0.9984351396560669,0.0,-0.025778222693934344
0.6359238624572754,0.39308929443359375,1.3063349723815918,0.6502738796190252,0.26667022705078125,-0.19911019504070282,0.1,0.008738040924072266,-1.0471787452697754,0.0,0.17582959260949563
0.640946626663208,0.39958953857421875,1.179909348487854,1.1078711852363545,0.27918243408203125,4.07440185546875,0.1,0.004360198974609375,-0.6631209254264832,0.0,0.149973098718291
0.6460566520690918,0.40566253662109375,1.1157336235046387,1.3490732489249688,0.30805206298828125,6.60569429397583,0.1,0.0009379386901855469,-0.3788979649543762,0.0,0.12962796267631901
0.6511669158935547,0.4109039306640625,1.020917534828186,0.9094105047350601,0.34481048583984375,7.560159683227539,-0.1,0.0003228187561035156,-0.019485577940940857,0.0,0.02212239645764384
0.6562745571136475,0.41595458984375,0.9040029644966125,0.6222079835252348,0.38773345947265625,6.546516418457031,-0.1,0.0005068778991699219,0.010733980685472488,0.0,-0.010267025538037128
0.6613829135894775,0.42015838623046875,0.7692067623138428,-0.5098174828740649,0.40362548828125,0.3972674012184143,-0.1,0.002048492431640625,0.7279969453811646,0.0,-0.0722751839140239
0.6664435863494873,0.42364501953125,0.6824147701263428,-1.7881218531147254,0.3927001953125,-4.200821399688721,-0.1,0.0060405731201171875,0.6203258633613586,0.0,-0.19704243996914259
0.6715652942657471,0.42681884765625,0.5504312515258789,-1.802920706938504,0.36376953125,-6.326249122619629,-0.1,0.008518218994140625,0.5322022438049316,0.0,-0.15304163372943425
0.6766932010650635,0.42925262451171875,0.3793434500694275,-1.99537288951058,0.325286865234375,-9.100428581237793,-0.1,0.010327339172363281,0.05249926447868347,0.0,-0.12722031298395609
0.681739330291748,0.4306793212890625,0.29515188932418823,-1.7518598117881183,0.2709197998046875,-11.305809020996094,0.1,0.009643077850341797,-0.33940044045448303,0.0,-0.03212894090186252
0.6869447231292725,0.43202972412109375,0.1836092472076416,-0.6998837926770879,0.20821380615234375,-10.58099365234375,0.1,0.005444049835205078,-1.1682757139205933,0.0,0.13805251386135228
0.6920051574707031,0.43250274658203125,0.0322246253490448,0.7253449403685033,0.168212890625,-4.980606555938721,0.1,-0.0010666847229003906,-1.248813509941101,0.0,0.2556857900207289
0.6970648765563965,0.4324798583984375,-0.02766314335167408,1.5462227883448512,0.15740966796875,0.3803921043872833,0.1,-0.006758689880371094,-0.9695395827293396,0.0,0.2723160456990793
0.7021253108978271,0.4322509765625,-0.01659531146287918,1.5938364978358004,0.1670989990234375,2.2348873615264893,0.1,-0.010955333709716797,-0.5487493872642517,0.0,0.23612065721207842
0.7072360515594482,0.43228912353515625,0.0020795706659555435,1.1621533523553689,0.18167877197265625,3.781644105911255,0.1,-0.012210845947265625,-0.16689760982990265,0.0,0.12011560949142294
0.7123086452484131,0.43242645263671875,0.0324891172349453,1.309802647336999,0.2056732177734375,5.906535625457764,0.1,-0.012726783752441406,-0.023691825568675995,0.0,0.09637087404361418
0.7177207469940186,0.4325408935546875,0.006147589534521103,1.5712514242124014,0.2468414306640625,9.058390617370605,-0.1,-0.01248788833618164,0.38724127411842346,0.0,0.06606281902491928
0.7228038311004639,0.4324188232421875,-0.03815356269478798,0.8371198185444598,0.300048828125,10.220608711242676,-0.1,-0.008849620819091797,1.0140608549118042,0.0,-0.0983512627789784
0.7279412746429443,0.4322357177734375,-0.02982381358742714,-0.7676635402620153,0.336090087890625,3.1124773025512695,-0.1,-0.002193927764892578,1.0675759315490723,0.0,-0.21765209342139324
0.7333767414093018,0.43216705322265625,-0.0018245317041873932,-1.4825806563257773,0.33657073974609375,-2.2039597034454346,-0.1,0.002643108367919922,0.8835771083831787,0.0,-0.21726835933091873
0.738436222076416,0.4322357177734375,0.002981094643473625,-1.900971070958505,0.31522369384765625,-5.636160373687744,-0.1,0.006883144378662109,0.5692343711853027,0.0,-0.20966012727736885
0.7434976100921631,0.43202972412109375,-0.016293559223413467,-1.4717182711069254,0.2816162109375,-7.058454513549805,-0.1,0.008131980895996094,0.03330463916063309,0.0,-0.09716646978676341
0.7486052513122559,0.43193817138671875,-0.010202709585428238,-1.2523813249573947,0.23980712890625,-8.937216758728027,0.1,0.007320880889892578,-0.07849134504795074,0.0,-0.010883327297397424
0.7537310123443604,0.43198394775390625,0.009507802315056324,-0.7175770095739777,0.19171142578125,-7.487707138061523,0.1,0.005115509033203125,-1.0163240432739258,0.0,0.05224799040961335
0.7588393688201904,0.4320526123046875,0.018198905512690544,0.9314531366715781,0.16736602783203125,-2.5228395462036133,0.1,-0.0005865097045898438,-0.9824865460395813,0.0,0.23272026576024307
0.7639656066894531,0.43210601806640625,0.019540010020136833,1.4627961323077376,0.16875457763671875,2.4398884773254395,0.1,-0.005402565002441406,-0.6368186473846436,0.0,0.2085884233305389
0.7690255641937256,0.43222808837890625,0.040274977684020996,1.741076500103007,0.1886138916015625,4.813704013824463,0.1,-0.009195327758789062,-0.4253973364830017,0.0,0.20225716834645638
0.7741982936859131,0.4323577880859375,0.0019938943441957235,1.364338841936554,0.21814727783203125,6.8516621589660645,0.1,-0.009795665740966797,-0.0365598201751709,0.0,0.08201885943541537
0.7795417308807373,0.43239593505859375,0.0006751419277861714,1.433970729160642,0.25974273681640625,8.396639823913574,-0.1,-0.009752750396728516,-0.010303042829036713,0.0,0.05692344104750978
0.7850227355957031,0.43241119384765625,-0.018159927800297737,1.0877712307014162,0.31536102294921875,9.28482437133789,-0.1,-0.007751941680908203,0.9475846886634827,0.0,-0.028844161884200137
0.7900633811950684,0.432281494140625,-0.027614714577794075,-0.6981275183635729,0.3443603515625,3.042397975921631,-0.1,-0.002483367919921875,1.0229657888412476,0.0,-0.20313629963389748
0.7950689792633057,0.43218231201171875,-0.012504937127232552,-1.5911876586260507,0.34470367431640625,-2.032633066177368,-0.1,0.002898693084716797,0.9680625200271606,0.0,-0.24174119448524375
0.800189733505249,0.432220458984375,-0.014430911280214787,-1.845989694442701,0.3240203857421875,-5.617614269256592,-0.1,0.006946086883544922,0.6421106457710266,0.0,-0.20075443911975804
0.8053030967712402,0.43206787109375,-0.03314677253365517,-1.5625501452205106,0.28844451904296875,-7.296133995056152,-0.1,0.0084686279296875,0.056737951934337616,0.0,-0.10863502002289138
0.8103649616241455,0.43192291259765625,-0.01065346971154213,-1.318080495012727,0.24652099609375,-9.42929744720459,0.1,0.00751495361328125,-0.14901262521743774,0.0,-0.010882683581598815
0.8155539035797119,0.43193817138671875,0.02056073769927025,-0.9832584948139108,0.196380615234375,-9.022741317749023,0.1,0.005822181701660156,-1.005285620689392,0.0,0.041641543094611974
0.8206882476806641,0.43207550048828125,0.013147410936653614,0.9798251039317328,0.161712646484375,0.15226247906684875,0.1,-0.0023603439331054688,-0.9542126059532166,0.0,0.17595727385697715
0.8321545124053955,0.43231201171875,0.02740037441253662,1.892779208420062,0.18996429443359375,6.216992378234863,0.1,-0.010286331176757812,-0.05363655835390091,0.0,0.19517175153737393
0.844001293182373,0.43241119384765625,-0.022410482168197632,1.8846404331435795,0.27835845947265625,11.993797302246094,-0.1,-0.00979471206665039,1.02006196975708,0.0,0.050455599807130574
0.8557875156402588,0.43228912353515625,0.004616499878466129,-0.37973014903914626,0.43848419189453125,8.672714233398438,-0.1,0.005204677581787109,1.5238561630249023,0.0,-0.28129563842974803
0.8677895069122314,0.432281494140625,-0.011670472100377083,-2.0,0.49463653564453125,-2.0171499252319336,-0.1,0.021387100219726562,0.6340084671974182,0.0,-0.40040630211207384
0.8797037601470947,0.431915283203125,-0.0018319860100746155,-1.885391092097536,0.455963134765625,-5.419369697570801,-0.1,0.025044918060302734,-0.09471987932920456,0.0,-0.21230375618342043
0.8915531635284424,0.4320068359375,0.008859599009156227,-1.5541147003648959,0.36946868896484375,-12.905558586120605,0.1,0.01701211929321289,-1.0909528732299805,0.0,0.031731891071540785
0.9034771919250488,0.43204498291015625,0.001051390659995377,-0.05238866968157585,0.1872100830078125,-11.755318641662598,0.1,0.0003495216369628906,-1.411942481994629,0.0,0.2778804360783909
0.9153921604156494,0.43204498291015625,0.01223471388220787,1.787032748862443,0.0983428955078125,-0.8573190569877625,0.1,-0.014735221862792969,-0.7007383108139038,0.0,0.34819905007880875
0.9270174503326416,0.43239593505859375,-0.008939833380281925,1.6797307787414926,0.10755157470703125,4.390661716461182,0.1,-0.01962900161743164,-0.0240398570895195,0.0,0.19942241162189128
0.9389917850494385,0.4323883056640625,-0.006935626268386841,1.8241540338324813,0.1819305419921875,10.852752685546875,-0.1,-0.017436981201171875,1.0861753225326538,0.0,0.06791123217299183
