time,Velocity_0,Position_0,Velocity_1,Position_1,Output_pos_0,Output_vel_0,Current_0,Current_1
1.3586924076080322,0.005473369732499123,4.57763671875e-05,-18.892667770385742,-14.6104736328125,-0.9281015992164612,-1.5354620218276978,0.10614900290966034,-0.12461581826210022
1.4244849681854248,0.0019641462713479996,7.62939453125e-05,-19.253108978271484,-15.90130615234375,-1.0344183444976807,-1.4931459426879883,-0.2507212162017822,-0.44804996252059937
1.4904186725616455,-0.00212249718606472,7.62939453125e-05,-19.601917266845703,-17.1983642578125,-1.116543173789978,-1.5059760808944702,-0.11465334892272949,-0.31785643100738525
1.556265115737915,0.026282846927642822,0.0001220703125,-19.852354049682617,-18.490631103515625,-1.2470786571502686,-1.5881325006484985,0.037883445620536804,0.56227707862854
1.6221699714660645,-0.0024801248218864202,0.0002288818359375,-19.37364387512207,-19.788299560546875,-1.3536739349365234,-1.5786248445510864,-0.20374131202697754,-0.24068772792816162
1.6879360675811768,-0.007960034534335136,0.000213623046875,-20.674013137817383,-21.082275390625,-1.460627555847168,-1.664015293121338,-0.10317262262105942,0.42732229828834534
1.7531402111053467,-0.0036461474373936653,0.0001983642578125,-18.983118057250977,-22.377532958984375,-1.566773772239685,-1.6498427391052246,-0.09637188911437988,0.7442593574523926
1.8190639019012451,0.006561150774359703,0.0001983642578125,-20.75921630859375,-23.681671142578125,-1.673681378364563,-1.6941734552383423,0.19139185547828674,0.5655211806297302
1.884899377822876,0.003294072113931179,0.0001983642578125,-18.95475196838379,-24.988983154296875,-1.7806020975112915,-1.6368523836135864,-0.12663154304027557,-0.4536280035972595
1.950765609741211,-0.005084106232970953,0.00018310546875,-19.92527961730957,-26.288604736328125,-1.8854023218154907,-1.6991301774978638,0.16711677610874176,0.4925861060619354
2.0166149139404297,0.0008614576072432101,0.00018310546875,-18.740570068359375,-27.591552734375,-1.9900187253952026,-1.4533157348632812,-0.07340028882026672,-0.17545276880264282
2.082526922225952,0.0010141885140910745,0.00018310546875,-18.851058959960938,-28.889190673828125,-2.0907676219940186,-1.6908701658248901,-0.17660003900527954,-0.2765504717826843
2.1483683586120605,-0.003392833285033703,0.000152587890625,-20.062904357910156,-30.18048095703125,-2.177123546600342,-1.9627567529678345,-0.051329195499420166,-0.5440355539321899
2.2144415378570557,-0.006078770384192467,0.000152587890625,-20.84836196899414,-31.476348876953125,-2.30704665184021,-1.6569797992706299,0.16175983846187592,0.7793454527854919
2.280291795730591,0.0036628618836402893,0.0001983642578125,-19.868114471435547,-32.7742919921875,-2.414642572402954,-1.6312594413757324,-0.43857449293136597,0.8107971549034119
2.346384048461914,-0.004014955833554268,0.0001983642578125,-18.968334197998047,-34.079925537109375,-2.5207319259643555,-1.5786986351013184,-0.09990771859884262,-0.46610724925994873
2.412461996078491,-2.5166922569042072e-05,0.0001983642578125,-20.349056243896484,-35.378662109375,-2.6259477138519287,-1.5232053995132446,-0.02312527596950531,-0.16403378546237946
2.477681875228882,0.004650072194635868,0.00018310546875,-18.778240203857422,-36.67120361328125,-2.7339653968811035,-1.6095147132873535,-0.2791179120540619,0.25464826822280884
2.5436689853668213,0.009194931015372276,0.0001983642578125,-19.472442626953125,-37.972259521484375,-2.8447937965393066,-1.6613301038742065,0.004607841372489929,0.42644500732421875
2.6095376014709473,-0.0026142371352761984,0.00018310546875,-20.19713592529297,-39.274444580078125,-2.94777774810791,-1.592978596687317,-0.20658493041992188,0.40684106945991516
2.675231456756592,0.0009322419646196067,0.0001983642578125,-18.670215606689453,-40.57806396484375,-3.0510013103485107,-1.2516366243362427,-0.18142706155776978,-0.22497451305389404
2.7411270141601562,-0.00386965274810791,0.00018310546875,-18.625646591186523,-41.876983642578125,-3.1438632011413574,-2.2957706451416016,0.211290180683136,0.8181865215301514
2.8070850372314453,0.008386553265154362,0.00018310546875,-18.949626922607422,-43.16778564453125,-3.245486259460449,-1.7128301858901978,0.022587202489376068,-0.4549979865550995
2.8728723526000977,-0.0027818705420941114,0.0001373291015625,-20.606935501098633,-44.46002197265625,-3.3677120208740234,-1.600956678390503,-0.05985069274902344,-0.07100033760070801
2.9387130737304688,-0.00045356209739111364,9.1552734375e-05,-20.236526489257812,-45.755889892578125,-3.475020170211792,-1.5843888521194458,0.01647152006626129,0.4536832571029663
3.0051188468933105,0.0024447129108011723,0.0001220703125,-18.787443161010742,-47.06396484375,-3.5810556411743164,-1.5667674541473389,0.11738591641187668,-0.3306003510951996
3.071195602416992,0.0022547284606844187,0.0001678466796875,-20.416976928710938,-48.357696533203125,-3.6877880096435547,-1.6403377056121826,-0.2387228012084961,-0.08775678277015686
3.1368775367736816,-0.0069728116504848,0.000152587890625,-18.867887496948242,-49.66217041015625,-3.796398878097534,-1.6033847332000732,-0.35606685280799866,0.5704519152641296
3.2029693126678467,-0.0006062863976694643,0.0001373291015625,-19.094757080078125,-50.97254943847656,-3.9046831130981445,-1.6442229747772217,0.47351038455963135,0.8636729717254639
3.2687408924102783,-0.0021075760014355183,0.000152587890625,-19.834125518798828,-52.27239990234375,-4.0089569091796875,-1.5953396558761597,0.167221799492836,0.4054413139820099
3.334646224975586,-0.0051362295635044575,0.0001373291015625,-18.839017868041992,-53.57929992675781,-4.1145710945129395,-1.5486146211624146,-0.08726625889539719,-0.4101399779319763
3.4004263877868652,-0.0013848616508767009,0.0001678466796875,-20.56549835205078,-54.87335205078125,-4.217526435852051,-1.674731731414795,0.31648775935173035,0.6019288301467896
3.466350793838501,-0.001969730481505394,0.000152587890625,-19.992406845092773,-56.17173767089844,-4.323731899261475,-1.665694236755371,-0.07468676567077637,0.6518916487693787
3.5322988033294678,-0.004718995653092861,0.0001220703125,-20.18866729736328,-57.47380065917969,-4.4304914474487305,-1.6426209211349487,0.0881776213645935,0.5138790607452393
3.598231554031372,0.0026347290258854628,0.0001220703125,-19.793699264526367,-58.771209716796875,-4.537791728973389,-1.596960425376892,-0.017881885170936584,0.6393972635269165
3.6642906665802,0.0059390622191131115,0.0001678466796875,-18.631616592407227,-60.07188415527344,-4.644466400146484,-1.6674436330795288,0.002120986580848694,-0.3057031035423279
3.7301316261291504,-0.002107566688209772,0.000152587890625,-20.4505672454834,-61.36163330078125,-4.751742362976074,-1.584518313407898,-0.154325470328331,0.5340904593467712
3.795753002166748,-0.0012060455046594143,0.000152587890625,-18.816146850585938,-62.66120910644531,-4.859014987945557,-1.6048303842544556,0.12773506343364716,-0.1292087435722351
3.861569881439209,-0.006998872384428978,0.0001373291015625,-18.675277709960938,-63.96302795410156,-4.965989589691162,-1.6307801008224487,-0.20126250386238098,0.8314856290817261
3.9276442527770996,-0.0018579717725515366,0.0001678466796875,-18.98162078857422,-65.26971435546875,-5.0733795166015625,-1.56968355178833,0.1048806756734848,0.8830654621124268
3.9935574531555176,-0.007051016204059124,0.000152587890625,-19.537567138671875,-66.57302856445312,-5.178128719329834,-1.5606614351272583,0.11780750751495361,0.498041570186615
4.058952569961548,0.006259453482925892,0.000152587890625,-20.369367599487305,-67.86695861816406,-5.2835307121276855,-1.5647586584091187,-0.0746956393122673,0.4338762164115906
4.12444806098938,-0.00469662481918931,0.000152587890625,-19.087696075439453,-69.16317749023438,-5.385704040527344,-1.57289457321167,-0.19985482096672058,-0.39645278453826904
4.190332889556885,0.0028098388575017452,0.0001373291015625,-19.364086151123047,-70.46066284179688,-5.491445541381836,-1.549808382987976,-0.2884003818035126,-0.3580000698566437
4.256375074386597,-0.0013662109849974513,0.0001220703125,-20.352399826049805,-71.75654602050781,-5.598923683166504,-1.6070055961608887,0.05058711767196655,-0.13090726733207703
4.322082042694092,-0.0005876236245967448,0.0001220703125,-20.679676055908203,-73.04736328125,-5.70565938949585,-1.7138328552246094,-0.10119412839412689,0.6561416387557983
4.388002395629883,0.00018723792163655162,0.0001220703125,-18.921613693237305,-74.34507751464844,-5.811746597290039,-1.5862630605697632,0.2732096016407013,0.7234753966331482
4.453795433044434,0.0071572610177099705,0.0001373291015625,-20.279029846191406,-75.63729858398438,-5.917692184448242,-1.6140323877334595,-0.12286391854286194,-0.3106083273887634
4.519527196884155,0.005011487752199173,0.000152587890625,-18.68886947631836,-76.9365234375,-6.025179862976074,-1.592713713645935,-0.2506088316440582,-0.31665128469467163
4.584790468215942,-0.003824898973107338,0.000152587890625,-19.447086334228516,-78.22737121582031,-6.130640029907227,-1.6093649864196777,0.05222441256046295,-0.3590078353881836
4.649510860443115,0.005812429822981358,0.000152587890625,-19.147689819335938,-79.51222229003906,-6.23757791519165,-1.5630664825439453,0.016524672508239746,-0.30909299850463867
4.714440107345581,0.0037188155110925436,0.000152587890625,-18.764602661132812,-80.801025390625,-6.340581893920898,-1.6671875715255737,-0.26045167446136475,0.5045499801635742
4.779977321624756,0.00972026214003563,0.0001373291015625,-20.526962280273438,-82.09236145019531,-6.444021224975586,-1.5317425727844238,-0.060686253011226654,-0.2827768921852112
4.845587491989136,3.4504344512242824e-05,0.0001373291015625,-20.663970947265625,-83.38545227050781,-6.548712730407715,-1.5989059209823608,0.15700119733810425,0.6067695617675781
4.911229372024536,0.006464354693889618,0.000152587890625,-19.486618041992188,-84.68148803710938,-6.650478363037109,-1.2890108823776245,0.1265152394771576,0.4729189872741699
4.9768455028533936,0.003212173469364643,0.0001373291015625,-18.827417373657227,-85.97500610351562,-6.761726379394531,-1.5970876216888428,-0.14509010314941406,0.7166614532470703
5.042901277542114,0.00018723841640166938,0.0001220703125,-20.01161766052246,-87.27003479003906,-6.869157791137695,-1.570219874382019,0.6312161087989807,-0.653063952922821
5.1089112758636475,-0.003694510320201516,0.0001220703125,-20.187644958496094,-88.54054260253906,-6.961414337158203,-1.6944082975387573,-0.07300792634487152,0.6803065538406372
5.164632558822632,-0.0013624767307192087,0.0001373291015625,-19.940101623535156,-89.6739501953125,-7.065778732299805,-1.5668971538543701,0.14079490303993225,-0.3920283019542694
5.230546236038208,-0.011621923185884953,0.0001373291015625,-19.35757064819336,-90.97842407226562,-7.172390937805176,-1.6203460693359375,-0.3267456293106079,0.6928841471672058
5.296495199203491,-0.006477296352386475,0.000152587890625,-19.850614547729492,-92.28511047363281,-7.279027462005615,-1.5952579975128174,-0.03870609402656555,-0.5817599296569824
5.362297058105469,0.0020461673848330975,0.0001373291015625,-18.647260665893555,-93.5894775390625,-7.387226581573486,-1.5984609127044678,0.24963349103927612,-0.38429272174835205
5.428271055221558,0.007544693537056446,0.0001373291015625,-19.84354591369629,-94.89045715332031,-7.491271495819092,-1.5010595321655273,0.030571572482585907,0.6005633473396301
5.494176626205444,-0.005456569604575634,0.0001373291015625,-19.253299713134766,-96.19638061523438,-7.598234176635742,-1.6713906526565552,-0.0699879378080368,0.6965456008911133
5.560060739517212,0.003182382322847843,0.0001373291015625,-19.106727600097656,-97.4918212890625,-7.6996612548828125,-1.8365029096603394,0.031247317790985107,0.8620091676712036
5.62580943107605,-0.002863754751160741,0.0001983642578125,-18.800012588500977,-98.78680419921875,-7.808112621307373,-1.5139154195785522,-0.1649700105190277,-0.3007168769836426
5.69166374206543,0.005462274421006441,0.00018310546875,-19.670032501220703,-100.05963134765625,-7.907186031341553,-1.6380629539489746,0.2876852750778198,0.3759614825248718
5.7521538734436035,-0.0035566508304327726,0.000152587890625,-18.710758209228516,-101.2769775390625,-8.012404441833496,-1.593443512916565,0.033045217394828796,-0.43203485012054443
5.817958116531372,0.002683210652321577,0.0001678466796875,-20.11057472229004,-102.56785583496094,-8.118621826171875,-1.5784145593643188,-0.25694775581359863,0.6067065596580505
5.8838183879852295,-0.002889824565500021,0.0001678466796875,-19.352500915527344,-103.86917114257812,-8.225330352783203,-1.6547530889511108,-0.07368386536836624,0.6490462422370911
5.949295997619629,0.0006790059851482511,0.0001678466796875,-21.069135665893555,-105.16729736328125,-8.331950187683105,-1.7477071285247803,0.0514354407787323,0.3264988958835602
6.015183448791504,-0.0018877171678468585,0.00018310546875,-19.77519416809082,-106.47288513183594,-8.440011978149414,-1.6184074878692627,0.13993245363235474,-0.4403976798057556
6.081012725830078,-0.009479857981204987,0.0001983642578125,-19.62428092956543,-107.78018188476562,-8.54638385772705,-1.5880502462387085,-0.4462607204914093,-0.3841698467731476
6.146956205368042,0.004270183853805065,0.0001678466796875,-20.612600326538086,-109.08038330078125,-8.650678634643555,-1.6455795764923096,0.2638777494430542,-0.3620201051235199
6.212709665298462,-0.0005689698737114668,0.0001678466796875,-18.781747817993164,-110.38168334960938,-8.757017135620117,-1.577704906463623,0.24925480782985687,0.49279794096946716
6.278632402420044,-0.0008967897738330066,0.00018310546875,-18.893123626708984,-111.67782592773438,-8.861058235168457,-1.4255448579788208,-0.36903175711631775,-0.1196693480014801
6.344464063644409,0.004296264611184597,0.000152587890625,-19.390684127807617,-112.97151184082031,-8.96554183959961,-1.6616288423538208,0.18445232510566711,-0.36702534556388855
6.410462379455566,0.002940254518762231,9.1552734375e-05,-20.423437118530273,-114.26832580566406,-9.073616027832031,-1.6196887493133545,0.031616151332855225,-0.10076120495796204
6.476304054260254,-0.0072372374124825,0.0001220703125,-18.860872268676758,-115.55667114257812,-9.179463386535645,-1.608721375465393,0.018608897924423218,0.9621309638023376
6.54196310043335,0.006456927862018347,0.000152587890625,-18.846996307373047,-116.84855651855469,-9.285225868225098,-1.6810671091079712,-0.1842336356639862,-0.34482330083847046
6.608007431030273,-0.0035082229878753424,0.0001373291015625,-20.32602882385254,-118.14686584472656,-9.391510009765625,-1.6094425916671753,0.19974428415298462,0.5674553513526917
6.673640489578247,0.006289294455200434,0.000152587890625,-19.115671157836914,-119.4505615234375,-9.499555587768555,-1.5660426616668701,0.10650201141834259,-0.25419941544532776
6.739285230636597,-0.003362928284332156,0.0001373291015625,-18.83462905883789,-120.75257873535156,-9.60746955871582,-1.630254864692688,0.01253761351108551,0.14221464097499847
6.805135726928711,0.004903489723801613,0.00018310546875,-20.30009651184082,-122.05503845214844,-9.71317195892334,-1.6308192014694214,-0.21317660808563232,0.5793377161026001
6.870840311050415,0.00036236364394426346,0.00018310546875,-19.036062240600586,-123.35305786132812,-9.816579818725586,-1.5289850234985352,0.07543443143367767,-0.33785927295684814
6.936032295227051,0.006054603960365057,0.00018310546875,-19.272876739501953,-124.61367797851562,-9.91290283203125,-1.5501965284347534,0.09351897984743118,-0.29375216364860535
6.9961628913879395,-0.006648629438132048,0.0001373291015625,-20.500246047973633,-125.81582641601562,-10.014501571655273,-1.7213122844696045,-0.2832425832748413,0.4763503670692444
7.061033010482788,0.0006305830902419984,0.0001373291015625,-19.193675994873047,-127.09397888183594,-10.118663787841797,-1.410659670829773,-0.022996893152594566,0.6899170279502869
7.125948667526245,0.0068406471982598305,0.0001373291015625,-18.575864791870117,-128.3748779296875,-10.225906372070312,-2.145507335662842,-0.34886789321899414,-0.3941226601600647
7.191267490386963,-0.0045401169918477535,0.000152587890625,-19.57410430908203,-129.653076171875,-10.33060359954834,-1.6427998542785645,0.13469533622264862,0.5251619219779968
7.255778074264526,0.002299519954249263,0.0001678466796875,-18.512468338012695,-130.92596435546875,-10.43714714050293,-1.5690674781799316,-0.0353897362947464,0.2073308378458023
7.3221306800842285,-0.0015598804457113147,0.0001678466796875,-19.681339263916016,-132.2364959716797,-10.544242858886719,-1.7002581357955933,0.07769526541233063,-0.462526798248291
7.387184381484985,-0.0028339321725070477,0.0001678466796875,-19.2091121673584,-133.5297088623047,-10.649603843688965,-1.6332796812057495,-0.127483069896698,-0.3756949305534363
7.451678514480591,-0.00042739365017041564,0.00018310546875,-19.872499465942383,-134.80975341796875,-10.75603199005127,-1.637781023979187,-0.15801271796226501,-0.5200024843215942
7.516234397888184,0.003730034688487649,0.0001678466796875,-19.16460609436035,-136.0921173095703,-10.858898162841797,-1.4726297855377197,-0.0012223273515701294,-0.14242294430732727
7.581435441970825,-0.010444697923958302,0.00018310546875,-20.592565536499023,-137.3748779296875,-10.961044311523438,-1.6782950162887573,0.25436246395111084,0.3666340112686157
7.6459503173828125,0.003372406354174018,0.0001678466796875,-18.87261390686035,-138.65380859375,-11.05530834197998,-1.4426019191741943,0.03447675704956055,0.7811877131462097
7.711506128311157,0.0008094051154330373,0.0001373291015625,-18.925336837768555,-139.9396514892578,-11.153422355651855,0.05864804983139038,-0.4376490116119385,-0.29289960861206055
7.776297330856323,-0.0068237087689340115,0.0001373291015625,-20.55849838256836,-141.20729064941406,-11.27148151397705,-1.6946216821670532,-0.1290227770805359,0.4846644997596741
7.840961694717407,0.005249956622719765,0.0001373291015625,-18.733400344848633,-142.48321533203125,-11.377851486206055,-1.599356770515442,-0.016717970371246338,0.4673815369606018
7.905394554138184,-0.002383157145231962,0.0001373291015625,-20.758859634399414,-143.75119018554688,-11.482787132263184,-1.5966838598251343,-0.048775672912597656,0.4177255928516388
7.970381021499634,0.001282525947317481,0.000152587890625,-20.58786964416504,-145.03546142578125,-11.588763236999512,-1.648401141166687,-0.29745951294898987,-0.02972307801246643
8.036037921905518,-0.000684425001963973,0.000152587890625,-19.152774810791016,-146.33084106445312,-11.695826530456543,-1.6760499477386475,0.3356072008609772,0.7142488360404968
8.101730108261108,-0.005557104013860226,0.0001678466796875,-19.752222061157227,-147.63058471679688,-11.803297996520996,-1.6095541715621948,-0.024776726961135864,0.45453140139579773
8.167424201965332,-0.0033480050042271614,0.000152587890625,-19.6204833984375,-148.9346160888672,-11.911233901977539,-1.6130582094192505,0.6893341541290283,0.549889862537384
8.23314356803894,-0.006883308291435242,0.0001678466796875,-20.442150115966797,-150.23768615722656,-12.013890266418457,-1.6096314191818237,-0.19840873777866364,-0.28817084431648254
8.299105405807495,-0.0015859454870224,0.00018310546875,-20.491579055786133,-151.53330993652344,-12.118388175964355,-1.58641517162323,-0.4363279342651367,0.4965258538722992
8.364654302597046,5.690520629286766e-05,0.00018310546875,-19.057849884033203,-152.82821655273438,-12.203433990478516,-0.6058586835861206,0.13470318913459778,0.6690129041671753
8.430447101593018,-0.008414403535425663,0.000244140625,-18.783327102661133,-154.1227264404297,-12.328269958496094,-1.6330904960632324,-0.22705183923244476,0.0077426135540008545
8.495961427688599,0.002221300732344389,0.0002288818359375,-19.48567008972168,-155.41249084472656,-12.43556022644043,-1.552280306816101,0.024349704384803772,-0.36310407519340515
